vgg					resnet-52					resnet-20					vgg:resnet-52	vgg:resnet-20	resnet-20:resnet-52	3 to 1
6854	0	0	0.971978962		6439	3	3	0.905128419		1690	2	2	0.843672037		6854	6854	#N/A	
4967	7	7	0.97220695		1155	9	9	0.905286372		7736	3	3	0.843697131		4967	4967	#N/A	
9701	4	4	0.972325623		2395	7	7	0.905623257		2689	5	5	0.844047368		#N/A	9701	2395	
4833	2	2	0.972697794		7413	1	1	0.905818045		8526	3	3	0.844285786		#N/A	4833	7413	
3382	2	2	0.972833037		2989	5	5	0.906768799		1568	0	0	0.845508635		#N/A	#N/A	2989	
3420	5	5	0.972846687		5482	5	5	0.907105505		3531	8	8	0.845617533		3420	#N/A	5482	
2684	3	3	0.972899258		6379	8	8	0.907220006		3312	9	9	0.846347749		2684	#N/A	#N/A	
53	3	3	0.972937047		2200	0	0	0.907243073		9122	9	9	0.847075999		53	#N/A	#N/A	
4730	2	2	0.973135591		47	9	9	0.907401145		7113	9	9	0.847606421		4730	4730	47	
7411	5	5	0.973161221		6371	1	1	0.90763092		5205	8	8	0.847787499		7411	7411	6371	
6606	4	4	0.973224819		652	5	5	0.908192992		6051	4	4	0.84811902		#N/A	#N/A	#N/A	
2664	4	4	0.973546803		1722	6	6	0.908239007		2155	9	9	0.848730147		#N/A	#N/A	#N/A	
85	5	5	0.973558545		4956	5	5	0.908324063		4275	5	5	0.849090576		#N/A	#N/A	#N/A	
5088	8	8	0.973574698		2398	8	8	0.908516407		6204	4	4	0.849250555		#N/A	#N/A	#N/A	
5532	3	3	0.973599374		7095	4	4	0.908979774		1548	5	5	0.84928596		5532	5532	7095	
2001	5	5	0.973694265		2807	9	9	0.909196734		3044	7	7	0.850356519		2001	#N/A	2807	
5638	4	4	0.973775446		485	9	9	0.909229994		5754	3	3	0.851448536		#N/A	5638	485	
5104	8	8	0.97428304		5287	7	7	0.909535348		4845	3	3	0.8524912		#N/A	#N/A	5287	
4634	7	7	0.97434777		9535	1	1	0.909713447		7491	9	9	0.852496982		#N/A	4634	9535	
480	8	8	0.974390864		3525	2	2	0.910052776		3618	4	4	0.852597773		#N/A	480	#N/A	
5718	1	1	0.974410355		8099	3	3	0.910796225		195	2	2	0.852624714		#N/A	#N/A	#N/A	
2381	5	5	0.97445631		9515	0	0	0.910838246		9223	1	1	0.853280902		#N/A	#N/A	#N/A	
7835	0	0	0.97448349		2774	2	2	0.911076248		2390	1	1	0.853281796		#N/A	#N/A	2774	
4147	3	3	0.974489331		2171	2	2	0.911270857		349	9	9	0.854621053		4147	#N/A	2171	
9452	2	2	0.974575043		2299	6	6	0.91149801		9563	1	1	0.854849279		9452	9452	2299	
3114	2	2	0.974625647		4023	4	4	0.911647677		8457	2	2	0.855161548		#N/A	#N/A	#N/A	
8662	3	3	0.974942267		6619	0	0	0.911695898		9773	9	9	0.855464339		8662	#N/A	#N/A	
5733	3	3	0.974990189		2571	9	9	0.912569702		4780	0	0	0.855628312		5733	5733	2571	
6053	4	4	0.974996746		4842	2	2	0.912968755		2888	7	7	0.85593313		#N/A	#N/A	#N/A	
5371	7	7	0.975135505		6930	2	2	0.913164616		473	0	0	0.856342316		#N/A	#N/A	#N/A	
7300	3	3	0.975283325		3967	4	4	0.913715184		6134	3	3	0.856438935		#N/A	#N/A	#N/A	
5752	3	3	0.975800097		5210	5	5	0.913794935		4172	5	5	0.856793225		#N/A	5752	#N/A	
6507	4	4	0.975836217		9529	9	9	0.914222658		78	3	3	0.856928885		#N/A	#N/A	#N/A	
387	2	2	0.975839496		3181	9	9	0.914245248		1989	6	6	0.857167423		#N/A	#N/A	#N/A	
1022	0	0	0.975953937		3067	3	3	0.914269686		2543	3	3	0.857391953		#N/A	#N/A	#N/A	
5466	8	8	0.975973368		5493	3	3	0.914548993		2668	0	0	0.857572615		#N/A	#N/A	5493	
5646	4	4	0.976084411		2622	0	0	0.914565325		9215	5	5	0.858067513		5646	5646	2622	
7651	4	4	0.976194143		6299	3	3	0.915330708		1976	5	5	0.85818404		#N/A	#N/A	#N/A	
7374	3	3	0.976293325		6276	7	7	0.915644765		5071	1	1	0.858592272		#N/A	7374	#N/A	
5013	0	0	0.976334691		3079	8	8	0.915674746		3357	8	8	0.858709693		5013	5013	#N/A	
2811	2	2	0.976430357		556	6	6	0.916014314		3996	6	6	0.858894169		2811	#N/A	#N/A	
8424	5	5	0.976597726		1640	7	7	0.916164458		541	7	7	0.858895302		#N/A	#N/A	1640	
1887	3	3	0.976717532		6950	8	8	0.916228592		7589	6	6	0.859850347		#N/A	1887	#N/A	
7305	6	6	0.976760328		1816	7	7	0.917117834		4537	3	3	0.860469341		#N/A	#N/A	#N/A	
6148	4	4	0.976803958		8504	1	1	0.917749822		2325	7	7	0.861158371		#N/A	#N/A	8504	
5597	3	3	0.976976573		3593	2	2	0.917799771		3909	5	5	0.861359537		#N/A	#N/A	#N/A	
7310	3	3	0.97705096		5297	6	6	0.917802572		145	7	7	0.86161828		#N/A	7310	#N/A	
8475	9	9	0.977279007		8518	9	9	0.91790992		8591	6	6	0.861844718		#N/A	#N/A	8518	
4589	3	3	0.977399707		8541	8	8	0.917995214		600	8	8	0.861926019		4589	4589	#N/A	
9991	0	0	0.977510273		5401	2	2	0.918041527		4277	3	3	0.862448335		#N/A	#N/A	#N/A	
3031	7	7	0.977727413		1628	4	4	0.918578625		3320	2	2	0.862624288		#N/A	3031	#N/A	
5413	3	3	0.977738261		1606	3	3	0.919322371		5040	3	3	0.862691164		#N/A	#N/A	1606	
1299	7	7	0.977769911		4589	3	3	0.920035541		3235	5	5	0.863030136		1299	1299	4589	
7416	1	1	0.977789521		5283	4	4	0.920243859		2723	2	2	0.863072336		7416	#N/A	#N/A	
4617	3	3	0.977813125		1942	2	2	0.920357227		6836	4	4	0.86327529		4617	4617	1942	
9732	9	9	0.977851987		4381	7	7	0.920977831		446	5	5	0.864259303		#N/A	#N/A	#N/A	
9356	0	0	0.977927029		2726	5	5	0.921139061		9781	3	3	0.864386499		#N/A	#N/A	#N/A	
5123	7	7	0.977958381		2762	4	4	0.921280503		5041	9	9	0.864922106		5123	#N/A	#N/A	
7275	3	3	0.978006124		2435	6	6	0.921284437		9943	7	7	0.865627408		#N/A	#N/A	2435	
9869	7	7	0.978138506		1837	9	9	0.922145903		9193	0	0	0.866114736		#N/A	9869	1837	
165	4	4	0.97817719		5172	4	4	0.922372401		6229	6	6	0.866521478		#N/A	#N/A	#N/A	
201	1	1	0.978263319		4492	8	8	0.922576308		1561	5	5	0.866578281		#N/A	#N/A	#N/A	
7916	4	4	0.978356421		6232	2	2	0.923117816		3844	2	2	0.86670357		7916	7916	#N/A	
4574	3	3	0.97839582		9349	9	9	0.923606396		1636	5	5	0.866919398		4574	4574	#N/A	
9850	7	7	0.978402853		6237	3	3	0.92381382		5377	5	5	0.867682993		#N/A	9850	6237	
4503	7	7	0.978427052		5337	5	5	0.923955202		8700	3	3	0.867761612		#N/A	4503	#N/A	
9676	3	3	0.978502929		3240	4	4	0.924116373		9506	4	4	0.867841601		#N/A	9676	3240	
6656	6	6	0.978525341		7285	1	1	0.924178183		4650	6	6	0.868287325		#N/A	6656	#N/A	
1788	3	3	0.978586972		8084	5	5	0.924192011		9978	7	7	0.868510783		1788	#N/A	8084	
4596	7	7	0.978651106		5905	1	1	0.924936831		5820	5	5	0.868639231		#N/A	#N/A	#N/A	
1898	0	0	0.978666544		9032	9	9	0.92501086		2933	4	4	0.868672609		#N/A	#N/A	#N/A	
1014	3	3	0.978898406		1625	3	3	0.925085425		6871	9	9	0.868988991		1014	#N/A	#N/A	
3025	2	2	0.979071558		4074	2	2	0.925569415		1870	2	2	0.868996561		3025	#N/A	4074	
3654	3	3	0.97910881		4885	2	2	0.92558527		8497	4	4	0.869298518		3654	3654	#N/A	
8687	6	6	0.979170799		4337	1	1	0.925600588		5180	9	9	0.86934334		#N/A	8687	#N/A	
2752	3	3	0.979228497		863	3	3	0.925772011		6687	3	3	0.869529784		#N/A	2752	#N/A	
6280	8	8	0.979272842		2421	8	8	0.925863862		5963	9	9	0.869539201		6280	6280	#N/A	
7100	9	9	0.97938776		6713	2	2	0.926036775		1944	4	4	0.870031595		#N/A	#N/A	#N/A	
9563	1	1	0.979412436		3702	1	1	0.926405907		6954	7	7	0.870674849		#N/A	9563	#N/A	
8841	2	2	0.979425371		6538	3	3	0.926424682		3949	5	5	0.87083298		#N/A	8841	6538	
3085	2	2	0.979466081		3765	0	0	0.926459372		2171	2	2	0.870938063		3085	#N/A	#N/A	
7378	3	3	0.979650497		8222	1	1	0.926574111		5487	6	6	0.871266603		7378	7378	8222	
4947	5	5	0.979725301		1888	2	2	0.926702082		7125	5	5	0.871545255		#N/A	#N/A	#N/A	
3469	9	9	0.979875028		5716	0	0	0.926803648		9338	3	3	0.871689677		#N/A	#N/A	5716	
7537	4	4	0.979904175		4792	0	0	0.926857352		2090	2	2	0.872169316		#N/A	#N/A	4792	
7863	0	0	0.979955375		2472	5	5	0.927369833		4362	4	4	0.872323096		#N/A	#N/A	2472	
8600	3	3	0.980181396		8100	6	6	0.927601278		6035	5	5	0.872424841		#N/A	8600	#N/A	
9291	8	8	0.980249286		4545	3	3	0.92777282		4963	3	3	0.87257719		#N/A	9291	4545	
9325	6	6	0.980334878		639	5	5	0.928138733		9376	5	5	0.872640967		#N/A	#N/A	639	
2788	7	7	0.980412781		3771	2	2	0.9283005		5287	7	7	0.872687936		#N/A	#N/A	#N/A	
5283	4	4	0.980419338		8011	8	8	0.929013371		183	2	2	0.872963846		5283	#N/A	#N/A	
3330	7	7	0.980442226		2672	0	0	0.929503083		8478	5	5	0.873238802		#N/A	#N/A	2672	
5311	9	9	0.980479062		200	5	5	0.929555058		5498	9	9	0.873798013		5311	#N/A	#N/A	
8775	1	1	0.980503559		1479	2	2	0.929588854		4995	2	2	0.874130666		8775	8775	1479	
9642	0	0	0.980632186		3227	2	2	0.929898202		9429	4	4	0.874148905		#N/A	#N/A	#N/A	
2067	7	7	0.98078692		7242	7	7	0.930027723		6311	3	3	0.874342322		2067	#N/A	7242	
3228	3	3	0.980921149		96	6	6	0.930066288		7809	0	0	0.874518394		#N/A	#N/A	#N/A	
8376	7	7	0.981025755		4215	1	1	0.930484712		8894	0	0	0.874545217		#N/A	#N/A	#N/A	
4352	3	3	0.981120527		7491	9	9	0.930822849		7805	9	9	0.874735057		#N/A	4352	7491	
5185	3	3	0.981165528		3827	4	4	0.931110799		1730	4	4	0.874859512		#N/A	#N/A	3827	
9204	9	9	0.981181026		597	3	3	0.931414962		3093	7	7	0.875318408		9204	9204	#N/A	
8549	1	1	0.981182754		332	3	3	0.931631565		6442	6	6	0.875746548		8549	#N/A	#N/A	
3352	2	2	0.981220841		6746	2	2	0.931686997		2049	3	3	0.876108348		#N/A	#N/A	6746	
4609	8	8	0.981277764		5736	9	9	0.93186897		3569	9	9	0.876111329		#N/A	#N/A	#N/A	
9404	3	3	0.981354237		6759	1	1	0.932122469		4643	3	3	0.876193821		9404	#N/A	6759	
8003	4	4	0.981601		3728	2	2	0.932333469		9005	5	5	0.876682162		#N/A	8003	3728	
3026	5	5	0.98165983		8208	8	8	0.932631671		2809	4	4	0.876700044		3026	3026	8208	
1248	2	2	0.981667876		8077	3	3	0.932842433		3361	4	4	0.87732935		#N/A	1248	8077	
2521	9	9	0.981720567		2988	5	5	0.933142662		8855	4	4	0.877455115		2521	#N/A	2988	
3614	3	3	0.981729448		7399	3	3	0.933149278		5987	3	3	0.877557218		#N/A	3614	7399	
4468	9	9	0.981866419		8563	0	0	0.933192492		4089	5	5	0.878767014		#N/A	4468	8563	
8855	4	4	0.982071221		1835	0	0	0.9332968		2455	6	6	0.879026055		#N/A	8855	#N/A	
4114	4	4	0.982108057		3041	4	4	0.934111595		4137	4	4	0.879137039		4114	#N/A	3041	
1201	7	7	0.982166767		829	3	3	0.934214056		9734	4	4	0.879139364		#N/A	#N/A	829	
7632	0	0	0.982268572		2723	2	2	0.934291065		4495	3	3	0.879174829		#N/A	7632	2723	
3084	3	3	0.982326865		2245	8	8	0.934387565		7828	5	5	0.879404962		3084	3084	#N/A	
1350	4	4	0.982330799		6125	8	8	0.93445009		3637	2	2	0.879623055		#N/A	#N/A	6125	
1389	5	5	0.982406974		8896	8	8	0.934774756		3258	0	0	0.879681349		#N/A	#N/A	#N/A	
9446	5	5	0.982599378		3801	2	2	0.934827805		459	6	6	0.879785061		#N/A	#N/A	3801	
3053	4	4	0.982600987		6389	5	5	0.935101151		3539	3	3	0.879822612		3053	#N/A	#N/A	
5529	3	3	0.982735336		2567	4	4	0.935545266		2237	6	6	0.880275905		5529	#N/A	#N/A	
323	3	3	0.982777476		5897	4	4	0.935922623		8292	9	9	0.880405545		323	323	#N/A	
5575	3	3	0.982831895		1091	8	8	0.936174154		7861	0	0	0.880817831		#N/A	#N/A	#N/A	
1837	9	9	0.982862294		3506	2	2	0.936201811		7452	4	4	0.880978882		1837	1837	3506	
2937	3	3	0.983061552		5290	3	3	0.93648988		1785	0	0	0.881598473		#N/A	2937	5290	
634	7	7	0.9831056		8842	4	4	0.936560035		8574	4	4	0.882135987		#N/A	#N/A	#N/A	
7730	4	4	0.983161807		8276	9	9	0.936698258		3506	2	2	0.8824476		7730	7730	#N/A	
8171	6	6	0.983195603		8625	5	5	0.936724961		9699	0	0	0.882473707		8171	8171	#N/A	
6862	5	5	0.9832744		550	5	5	0.936903238		1294	8	8	0.882477164		#N/A	#N/A	550	
8690	8	8	0.983315885		6677	5	5	0.936906338		2017	5	5	0.882491469		#N/A	8690	#N/A	
9288	8	8	0.983497739		5563	1	1	0.937254965		6873	3	3	0.882503331		9288	9288	#N/A	
6213	3	3	0.983509362		7248	4	4	0.937339783		2598	3	3	0.882629514		6213	6213	#N/A	
4593	5	5	0.983551323		5754	3	3	0.937341034		1811	1	1	0.882651091		#N/A	#N/A	5754	
3853	9	9	0.98365581		139	9	9	0.937418759		8624	9	9	0.882686436		#N/A	#N/A	139	
5493	3	3	0.983668029		9121	3	3	0.937575817		1682	7	7	0.88312161		5493	5493	#N/A	
3890	7	7	0.98379451		3214	6	6	0.938036203		3872	7	7	0.883961976		3890	3890	#N/A	
817	5	5	0.983851373		6865	3	3	0.938357353		7776	5	5	0.884362578		817	#N/A	#N/A	
6765	8	8	0.98394841		5896	8	8	0.938472748		3414	3	3	0.884603024		#N/A	6765	#N/A	
8208	8	8	0.984121203		3173	9	9	0.938614905		6280	8	8	0.884610116		8208	8208	#N/A	
4999	1	1	0.984284759		9576	3	3	0.939128458		7258	5	5	0.884866059		#N/A	#N/A	9576	
661	4	4	0.984330356		8174	3	3	0.939281642		103	3	3	0.884937286		661	#N/A	#N/A	
7375	2	2	0.984383464		5982	9	9	0.940564275		2638	4	4	0.884946585		#N/A	7375	5982	
7343	7	7	0.984411776		8848	3	3	0.940781176		5504	5	5	0.885073483		7343	7343	8848	
2329	4	4	0.984434307		1299	7	7	0.941071808		127	3	3	0.885096848		#N/A	#N/A	1299	
7055	8	8	0.98444128		192	0	0	0.941075206		468	7	7	0.885588169		#N/A	7055	192	
8836	4	4	0.984556913		6902	4	4	0.941188216		9926	3	3	0.885656238		8836	8836	6902	
6452	4	4	0.984673083		6637	9	9	0.941212177		3019	5	5	0.88595891		6452	#N/A	6637	
5251	5	5	0.984678507		5093	0	0	0.941459894		6765	8	8	0.886378407		#N/A	#N/A	5093	
9791	9	9	0.984769821		1883	3	3	0.94183439		4490	0	0	0.886428416		9791	9791	1883	
2812	0	0	0.984799504		6640	5	5	0.942118704		8041	8	8	0.886600137		#N/A	#N/A	6640	
6661	4	4	0.984867156		8317	5	5	0.94219774		7471	6	6	0.886720538		#N/A	#N/A	8317	
8599	4	4	0.984880209		478	5	5	0.942570388		5578	3	3	0.887206912		#N/A	8599	#N/A	
4805	5	5	0.984896302		6924	5	5	0.942575693		9084	5	5	0.887310624		#N/A	#N/A	#N/A	
7386	5	5	0.984941065		3922	2	2	0.942673028		6085	2	2	0.887369275		#N/A	#N/A	#N/A	
4770	9	9	0.984954238		7062	4	4	0.942724526		7117	6	6	0.887378097		#N/A	#N/A	7062	
3391	3	3	0.984984279		8333	1	1	0.942725599		1008	9	9	0.887670338		#N/A	3391	#N/A	
912	0	0	0.985042393		7402	0	0	0.94288516		3997	2	2	0.887693822		912	912	#N/A	
6284	0	0	0.98504293		8533	6	6	0.94297123		3011	3	3	0.888187706		6284	#N/A	8533	
1124	3	3	0.985068619		2486	7	7	0.943053722		3602	3	3	0.888432026		#N/A	#N/A	2486	
1253	8	8	0.985119641		9289	5	5	0.943168461		1094	6	6	0.888730586		#N/A	#N/A	#N/A	
8700	3	3	0.985131443		1649	5	5	0.94323194		2419	4	4	0.889956117		8700	8700	#N/A	
499	0	0	0.985272825		7806	9	9	0.943413258		3682	3	3	0.890276313		#N/A	#N/A	#N/A	
3248	0	0	0.985295177		4099	4	4	0.943418026		9535	1	1	0.890276611		#N/A	#N/A	4099	
368	8	8	0.98537755		2536	5	5	0.943763435		8084	5	5	0.890381098		368	#N/A	#N/A	
4227	4	4	0.985398889		2612	3	3	0.943826258		6046	2	2	0.890765786		4227	#N/A	2612	
4315	6	6	0.985452473		4032	3	3	0.943996012		139	9	9	0.891026318		4315	4315	#N/A	
7288	7	7	0.985647917		4943	6	6	0.944156229		3581	4	4	0.891271949		#N/A	7288	#N/A	
807	4	4	0.985683918		9422	3	3	0.944478512		3443	4	4	0.891299903		#N/A	#N/A	9422	
599	3	3	0.985779524		7341	4	4	0.944753289		6828	3	3	0.891409755		#N/A	#N/A	7341	
7095	4	4	0.985789359		6280	8	8	0.944872677		7404	8	8	0.891434491		7095	7095	6280	
1469	7	7	0.985801518		1921	2	2	0.945012629		9426	2	2	0.89155972		#N/A	#N/A	#N/A	
9067	9	9	0.985929072		1496	2	2	0.945014656		7004	3	3	0.891670823		9067	9067	1496	
5172	4	4	0.985973954		7173	1	1	0.945037782		7288	7	7	0.891683042		5172	#N/A	#N/A	
8337	3	3	0.985985994		3095	4	4	0.945150018		9217	9	9	0.891851306		#N/A	#N/A	3095	
4643	3	3	0.986088216		3412	0	0	0.945210516		3398	2	2	0.892054856		4643	4643	#N/A	
6385	5	5	0.986147106		5056	1	1	0.945292115		9234	2	2	0.892532051		6385	6385	#N/A	
8191	6	6	0.986255646		5411	2	2	0.945618272		9823	5	5	0.892961383		#N/A	#N/A	#N/A	
7824	9	9	0.986289144		8352	5	5	0.946044505		2847	8	8	0.89316088		#N/A	7824	#N/A	
2505	7	7	0.986308157		339	7	7	0.946062744		7403	4	4	0.893603325		#N/A	2505	339	
7062	4	4	0.98631984		3283	7	7	0.946127236		3240	4	4	0.893891156		7062	7062	#N/A	
1863	5	5	0.986326098		4217	0	0	0.946474552		4720	8	8	0.894065499		1863	1863	#N/A	
1656	2	2	0.986361504		965	6	6	0.946612656		9319	3	3	0.894431591		#N/A	#N/A	#N/A	
2120	4	4	0.986439109		9640	5	5	0.946889937		2538	5	5	0.894436598		#N/A	#N/A	#N/A	
7645	0	0	0.986474216		2843	1	1	0.947014153		7145	3	3	0.894609928		#N/A	#N/A	2843	
4238	5	5	0.986644685		1945	4	4	0.947051406		7413	1	1	0.894715488		#N/A	4238	#N/A	
3986	7	7	0.986653388		1821	4	4	0.94725734		9590	0	0	0.894876122		#N/A	3986	#N/A	
8172	5	5	0.986663461		279	3	3	0.947306752		4617	3	3	0.895014763		8172	#N/A	279	
6062	3	3	0.986724973		8887	4	4	0.947336316		7055	8	8	0.895044148		#N/A	#N/A	#N/A	
2782	0	0	0.986764133		4972	8	8	0.947382331		7798	5	5	0.89513123		2782	#N/A	4972	
8048	0	0	0.986780584		9527	6	6	0.94745177		1496	2	2	0.895188272		8048	8048	9527	
4436	4	4	0.986786425		5180	9	9	0.947785854		7961	3	3	0.895474613		4436	4436	5180	
1179	3	3	0.986824453		6876	7	7	0.947814465		1369	8	8	0.895581186		#N/A	#N/A	6876	
6541	8	8	0.986836314		3741	2	2	0.947919428		3819	3	3	0.895784616		#N/A	#N/A	#N/A	
7769	4	4	0.986836314		7048	2	2	0.948160052		9288	8	8	0.89592737		#N/A	#N/A	#N/A	
8245	3	3	0.986853719		2090	2	2	0.948311508		3068	2	2	0.896212101		#N/A	8245	2090	
127	3	3	0.986858964		2747	3	3	0.948666155		9114	8	8	0.897292495		127	127	2747	
8804	6	6	0.986872911		8972	9	9	0.948697567		4468	9	9	0.897299111		#N/A	8804	#N/A	
954	4	4	0.986923754		774	0	0	0.94903791		7306	4	4	0.897433877		#N/A	#N/A	774	
9760	9	9	0.986963212		7116	0	0	0.949103534		912	0	0	0.897499859		#N/A	#N/A	#N/A	
2985	2	2	0.986973763		5603	5	5	0.949150443		8863	5	5	0.897783816		#N/A	#N/A	5603	
8408	6	6	0.987023592		9724	0	0	0.949278474		5634	4	4	0.898055196		#N/A	#N/A	#N/A	
5722	0	0	0.987058938		7723	3	3	0.949599802		4697	5	5	0.898128867		5722	5722	7723	
5103	7	7	0.987104416		9744	1	1	0.949633241		7821	2	2	0.898538768		5103	#N/A	9744	
2127	2	2	0.98710537		7802	2	2	0.949695945		8283	1	1	0.898599148		#N/A	#N/A	7802	
8261	1	1	0.987135708		303	2	2	0.950130045		1863	5	5	0.899042547		#N/A	#N/A	#N/A	
9648	3	3	0.987236321		7893	1	1	0.950180829		4357	4	4	0.899364948		#N/A	#N/A	#N/A	
5859	2	2	0.987255931		4970	2	2	0.951472819		1348	2	2	0.899453282		#N/A	#N/A	4970	
6102	3	3	0.987310052		242	8	8	0.951559067		251	3	3	0.899508357		#N/A	#N/A	#N/A	
1981	3	3	0.987348557		2243	3	3	0.951576054		8245	3	3	0.899520576		#N/A	#N/A	2243	
87	7	7	0.987430692		5414	4	4	0.951581538		4092	7	7	0.899709105		#N/A	#N/A	5414	
2818	5	5	0.987438858		8960	0	0	0.951609492		2501	4	4	0.900232911		#N/A	#N/A	8960	
7867	4	4	0.987467587		271	3	3	0.951946497		829	3	3	0.900865197		#N/A	7867	#N/A	
6958	7	7	0.987525582		677	1	1	0.951961517		1333	7	7	0.900897503		6958	#N/A	#N/A	
6989	7	7	0.987642527		5043	0	0	0.952014387		5159	6	6	0.900900006		#N/A	#N/A	#N/A	
4381	7	7	0.987651944		4220	4	4	0.952024519		5145	4	4	0.901473165		4381	#N/A	#N/A	
5619	8	8	0.987657547		9215	5	5	0.952042699		2937	3	3	0.901587903		#N/A	5619	9215	
4632	5	5	0.987697184		6064	5	5	0.952123642		7940	2	2	0.901777446		4632	4632	6064	
8889	4	4	0.987799406		8966	3	3	0.952175796		692	2	2	0.901811659		#N/A	#N/A	8966	
7377	3	3	0.987815022		997	1	1	0.952198088		7463	2	2	0.902052045		#N/A	7377	997	
4354	7	7	0.987842083		1293	4	4	0.952426732		6968	8	8	0.902735114		4354	#N/A	#N/A	
4707	7	7	0.987965643		2394	6	6	0.952481806		3788	7	7	0.902750731		#N/A	#N/A	#N/A	
6118	0	0	0.987969875		8857	0	0	0.952540398		3959	5	5	0.902841747		#N/A	#N/A	#N/A	
6902	4	4	0.988098323		5803	1	1	0.952932298		2755	5	5	0.902844012		6902	6902	#N/A	
5085	2	2	0.988150954		9056	4	4	0.952970982		6378	5	5	0.902956069		#N/A	#N/A	9056	
2126	9	9	0.98816365		6284	0	0	0.953039527		7785	4	4	0.90317452		2126	#N/A	#N/A	
8876	0	0	0.98827076		8497	4	4	0.953160763		1093	0	0	0.903719962		#N/A	#N/A	8497	
2623	4	4	0.98827517		2597	2	2	0.953230441		7090	2	2	0.90381813		2623	2623	#N/A	
4793	6	6	0.988321245		4065	4	4	0.95334518		9213	2	2	0.903865755		#N/A	#N/A	4065	
4255	9	9	0.988328934		3061	7	7	0.953505635		7176	8	8	0.904040813		4255	#N/A	#N/A	
7689	0	0	0.98835063		7906	2	2	0.953907073		607	3	3	0.904448211		7689	#N/A	#N/A	
5266	4	4	0.988364577		4103	8	8	0.95393157		9454	3	3	0.904483795		5266	#N/A	#N/A	
3319	2	2	0.988397777		790	3	3	0.953958869		6072	5	5	0.904600382		#N/A	#N/A	#N/A	
2832	3	3	0.988449931		1736	5	5	0.954134047		1942	2	2	0.904706836		#N/A	2832	#N/A	
6051	4	4	0.988493502		6490	8	8	0.954311252		4093	3	3	0.904731691		6051	6051	#N/A	
6449	8	8	0.98852998		5161	3	3	0.954605281		8192	5	5	0.904740155		#N/A	#N/A	#N/A	
9724	0	0	0.988530338		1489	6	6	0.954715967		933	2	2	0.905278385		9724	#N/A	#N/A	
6288	6	6	0.988600552		6562	5	5	0.955079317		7171	2	2	0.905944169		#N/A	#N/A	#N/A	
922	9	9	0.988602579		4166	1	1	0.955483496		8471	0	0	0.906353772		#N/A	#N/A	#N/A	
8847	5	5	0.988836229		1926	0	0	0.955495		9471	6	6	0.906360447		8847	8847	#N/A	
9558	0	0	0.988852739		9335	4	4	0.955669165		6387	2	2	0.906433046		#N/A	#N/A	#N/A	
9009	2	2	0.989024937		496	0	0	0.955684841		1431	4	4	0.906545997		#N/A	#N/A	#N/A	
9883	7	7	0.989031136		3899	6	6	0.955972075		7520	4	4	0.906607091		#N/A	#N/A	#N/A	
5943	3	3	0.989041984		9288	8	8	0.956083834		6759	1	1	0.906731546		5943	#N/A	9288	
5186	5	5	0.989061356		995	3	3	0.956184864		4185	7	7	0.906990886		#N/A	#N/A	#N/A	
8077	3	3	0.98907733		367	3	3	0.956263602		1787	3	3	0.907174289		8077	8077	367	
4179	6	6	0.989091396		1285	9	9	0.956442297		4501	5	5	0.907183111		#N/A	4179	1285	
6369	9	9	0.989161432		5841	6	6	0.95663619		706	2	2	0.907218516		#N/A	#N/A	#N/A	
7798	5	5	0.989194036		657	1	1	0.956717372		3697	4	4	0.907220781		#N/A	7798	#N/A	
822	0	0	0.98920095		2734	7	7	0.957309663		2173	3	3	0.907290876		#N/A	#N/A	#N/A	
7126	0	0	0.989231527		8172	5	5	0.957463861		774	0	0	0.90804857		#N/A	#N/A	#N/A	
1056	3	3	0.989257038		9764	2	2	0.957492054		7969	6	6	0.908098996		1056	1056	#N/A	
1016	1	1	0.98927325		6812	0	0	0.957537174		1450	2	2	0.908398151		#N/A	#N/A	6812	
308	1	1	0.989281416		7009	6	6	0.957927763		941	1	1	0.908595979		#N/A	#N/A	#N/A	
242	8	8	0.98932147		7674	1	1	0.95814091		5508	7	7	0.908738017		242	#N/A	7674	
8047	0	0	0.989335954		3835	3	3	0.958217204		5178	5	5	0.908854902		#N/A	8047	#N/A	
6111	3	3	0.98933661		9880	7	7	0.958405077		2540	2	2	0.909079969		6111	6111	#N/A	
7833	8	8	0.989397168		1238	1	1	0.958466172		8492	0	0	0.909140646		#N/A	#N/A	#N/A	
2568	9	9	0.989445388		5860	0	0	0.958574057		519	8	8	0.909256518		#N/A	#N/A	#N/A	
7240	0	0	0.989448667		6835	5	5	0.958744407		9680	8	8	0.909338415		#N/A	#N/A	#N/A	
3502	8	8	0.989501178		4477	6	6	0.958809376		2176	1	1	0.909366012		#N/A	3502	4477	
2421	8	8	0.989551723		8171	6	6	0.958871841		8925	0	0	0.909418762		2421	#N/A	8171	
7102	0	0	0.989639759		2080	1	1	0.958879113		3160	6	6	0.90968287		#N/A	#N/A	#N/A	
5071	1	1	0.989642799		2606	3	3	0.959026635		6841	1	1	0.909876287		#N/A	5071	2606	
9959	2	2	0.989648402		1944	4	4	0.959335923		5786	4	4	0.910076678		9959	9959	1944	
1735	0	0	0.989654303		8581	8	8	0.959352732		1433	7	7	0.910082519		#N/A	#N/A	8581	
8559	1	1	0.989693344		3834	8	8	0.959391236		4563	7	7	0.91014874		#N/A	#N/A	#N/A	
597	3	3	0.989693463		9490	8	8	0.959790051		2548	0	0	0.910358071		597	#N/A	9490	
